"id";"pesid";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_principal";"causa_acidente";"ordem_tipo_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"id_veiculo";"tipo_veiculo";"marca";"ano_fabricacao_veiculo";"tipo_envolvido";"estado_fisico";"idade";"sexo";"ilesos";"feridos_leves";"feridos_graves";"mortos";"latitude";"longitude";"regional";"delegacia";"uop"
186092;412656;2019-01-19;"sabado";"06:00:00";"MT";163;850;"SINOP";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Amanhecer";"Crescente";"Ceu Claro";"Simples";"Reta";"Sim";330974;"Automóvel";"FORD/KA";1997;"Condutor";"Ileso";62;"Masculino";1;0;0;0;"-11.82198921";"-55.4850769";"SR-MT";"DEL2/6";"UOP02/MT"
186092;412665;2019-01-19;"sabado";"06:00:00";"MT";163;850;"SINOP";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Amanhecer";"Crescente";"Ceu Claro";"Simples";"Reta";"Sim";330974;"Automóvel";"FORD/KA";1997;"Passageiro";"Lesoes Graves";52;"Feminino";0;0;1;0;"-11.82198921";"-55.4850769";"SR-MT";"DEL2/6";"UOP02/MT"
186092;412649;2019-01-19;"sabado";"06:00:00";"MT";163;850;"SINOP";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Amanhecer";"Crescente";"Ceu Claro";"Simples";"Reta";"Sim";330972;"Caminhonete";"I/TOYOTA HILUX CD4X4 SRV";2012;"Condutor";"Ileso";25;"Masculino";1;0;0;0;"-11.82198921";"-55.4850769";"SR-MT";"DEL2/6";"UOP02/MT"
186092;412653;2019-01-19;"sabado";"06:00:00";"MT";163;850;"SINOP";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Amanhecer";"Crescente";"Ceu Claro";"Simples";"Reta";"Sim";330973;"Automóvel";"FIAT/UNO MILLE EX";1999;"Condutor";"Lesoes Graves";28;"Masculino";0;0;1;0;"-11.82198921";"-55.4850769";"SR-MT";"DEL2/6";"UOP02/MT"
186096;410541;2019-01-19;"sabado";"08:00:00";"RS";116;152,5;"CAXIAS DO SUL";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Nao Informado";"Sim";330889;"Automóvel";"M.BENZ/A 160";2005;"Condutor";"Lesoes Leves";42;"Feminino";0;1;0;0;"-29.182934";"-51.168015";"SR-RS";"DEL9/5";"UOP01/RS"
186096;410533;2019-01-19;"sabado";"08:00:00";"RS";116;152,5;"CAXIAS DO SUL";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Nao Informado";"Sim";330882;"Automóvel";"GM/ZAFIRA 2.0";2001;"Condutor";"Ileso";33;"Feminino";1;0;0;0;"-29.182934";"-51.168015";"SR-RS";"DEL9/5";"UOP01/RS"
186106;411905;2019-01-19;"sabado";"05:50:00";"PR";369;144;"LONDRINA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Amanhecer";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Sim";330862;"Motocicleta";"HONDA/CBX 250 TWISTER";2003;"Condutor";"Lesoes Graves";25;"Masculino";0;0;1;0;"-23.29309161";"-51.09957397";"SR-PR";"DEL7/7";"UOP01/PR"
186106;411904;2019-01-19;"sabado";"05:50:00";"PR";369;144;"LONDRINA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Amanhecer";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Sim";330861;"Motocicleta";"JTA/SUZUKI INTRUDER 125";2008;"Condutor";"Lesoes Graves";37;"Masculino";0;0;1;0;"-23.29309161";"-51.09957397";"SR-PR";"DEL7/7";"UOP01/PR"
186149;410714;2019-01-19;"sabado";"11:00:00";"TO";153;222,2;"COLINAS DO TOCANTINS";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";331040;"Caminhao-trator";"M.BENZ/AX0R 1933 S";2006;"Condutor";"Ileso";25;"Masculino";1;0;0;0;"-7.836279";"-48.45599";"SR-TO";"UOP04/TO";""
186149;410709;2019-01-19;"sabado";"11:00:00";"TO";153;222,2;"COLINAS DO TOCANTINS";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";331039;"Automóvel";"CHEVROLET/CLASSIC";2010;"Passageiro";"Lesoes Graves";71;"Masculino";0;0;1;0;"-7.836279";"-48.45599";"SR-TO";"UOP04/TO";""
186149;410707;2019-01-19;"sabado";"11:00:00";"TO";153;222,2;"COLINAS DO TOCANTINS";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";331039;"Automóvel";"CHEVROLET/CLASSIC";2010;"Condutor";"Lesoes Leves";66;"Masculino";0;1;0;0;"-7.836279";"-48.45599";"SR-TO";"UOP04/TO";""
186149;410710;2019-01-19;"sabado";"11:00:00";"TO";153;222,2;"COLINAS DO TOCANTINS";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";331039;"Automóvel";"CHEVROLET/CLASSIC";2010;"Passageiro";"Lesoes Leves";76;"Masculino";0;1;0;0;"-7.836279";"-48.45599";"SR-TO";"UOP04/TO";""
186149;410708;2019-01-19;"sabado";"11:00:00";"TO";153;222,2;"COLINAS DO TOCANTINS";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";331039;"Automóvel";"CHEVROLET/CLASSIC";2010;"Passageiro";"Ileso";83;"Masculino";1;0;0;0;"-7.836279";"-48.45599";"SR-TO";"UOP04/TO";""
186152;412966;2019-01-19;"sabado";"12:40:00";"DF";70;4;"BRASILIA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Sim";332405;"Automóvel";"VW/VOYAGE 1.0";2011;"Condutor";"Ileso";25;"Masculino";1;0;0;0;"-15.79882977";"-48.08891773";"SR-DF";"DF";"UOP06/DF"
186152;412968;2019-01-19;"sabado";"12:40:00";"DF";70;4;"BRASILIA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Sim";332405;"Automóvel";"VW/VOYAGE 1.0";2011;"Passageiro";"Lesoes Leves";39;"Feminino";0;1;0;0;"-15.79882977";"-48.08891773";"SR-DF";"DF";"UOP06/DF"
186152;412969;2019-01-19;"sabado";"12:40:00";"DF";70;4;"BRASILIA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Sim";332406;"Automóvel";"GM/CELTA 4P LIFE";2006;"Condutor";"Ileso";29;"Masculino";1;0;0;0;"-15.79882977";"-48.08891773";"SR-DF";"DF";"UOP06/DF"
186152;412971;2019-01-19;"sabado";"12:40:00";"DF";70;4;"BRASILIA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Sim";332406;"Automóvel";"GM/CELTA 4P LIFE";2006;"Passageiro";"Lesoes Leves";NA;"Feminino";0;1;0;0;"-15.79882977";"-48.08891773";"SR-DF";"DF";"UOP06/DF"
186152;412970;2019-01-19;"sabado";"12:40:00";"DF";70;4;"BRASILIA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Sim";332406;"Automóvel";"GM/CELTA 4P LIFE";2006;"Passageiro";"Lesoes Leves";35;"Feminino";0;1;0;0;"-15.79882977";"-48.08891773";"SR-DF";"DF";"UOP06/DF"
186173;410615;2019-01-19;"sabado";"09:45:00";"RN";226;130,5;"CAMPO REDONDO";"Sim";"Ingestao de alcool";2;"Capotamento";"Sem Vitimas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Curva";"Nao";330960;"Automóvel";"FIAT/UNO ELECTRONIC";1994;"Condutor";"Nao Informado";NA;"Nao Informado";0;0;0;0;"-6.218327";"-36.167431";"SR-RN";"DEL15/3";"UOP02/RN"
186195;412560;2019-01-19;"sabado";"15:00:00";"MS";463;1;"DOURADOS";"Sim";"Ingestao de alcool";1;"Colisao transversal";"Sem Vitimas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Reta";"Sim";331206;"Caminhonete";"VW/SAVEIRO 1.6";2003;"Condutor";"Ileso";32;"Masculino";1;0;0;0;"-22.259064";"-54.813751";"SR-MS";"DEL3/4";"UOP01/MS"
186195;410874;2019-01-19;"sabado";"15:00:00";"MS";463;1;"DOURADOS";"Sim";"Ingestao de alcool";1;"Colisao transversal";"Sem Vitimas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Reta";"Sim";331205;"Automóvel";"PEUGEOT/207PASSION XR";2009;"Condutor";"Ileso";54;"Feminino";1;0;0;0;"-22.259064";"-54.813751";"SR-MS";"DEL3/4";"UOP01/MS"
186198;410781;2019-01-19;"sabado";"17:00:00";"MG";365;613;"UBERLANDIA";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Dupla";"Reta";"Nao";331055;"Caminhonete";"FORD/PAMPA L";1993;"Condutor";"Ileso";38;"Masculino";1;0;0;0;"-18.9303403";"-48.19541216";"SR-MG";"DEL4/15";"UOP01/MG"
186198;410784;2019-01-19;"sabado";"17:00:00";"MG";365;613;"UBERLANDIA";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Dupla";"Reta";"Nao";331055;"Caminhonete";"FORD/PAMPA L";1993;"Passageiro";"Ileso";31;"Feminino";1;0;0;0;"-18.9303403";"-48.19541216";"SR-MG";"DEL4/15";"UOP01/MG"
186198;410794;2019-01-19;"sabado";"17:00:00";"MG";365;613;"UBERLANDIA";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Dupla";"Reta";"Nao";331111;"Bicicleta";"";NA;"Condutor";"Lesoes Graves";44;"Masculino";0;0;1;0;"-18.9303403";"-48.19541216";"SR-MG";"DEL4/15";"UOP01/MG"
186201;410823;2019-01-19;"sabado";"16:50:00";"SC";101;41;"JOINVILLE";"Sim";"Ingestao de alcool";1;"Colisao com objeto estatico";"Sem Vitimas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Reta";"Sim";331036;"Caminhonete";"I/FORD RANGER LTDCD4A32C";2018;"Condutor";"Ileso";58;"Masculino";1;0;0;0;"-26.31747875";"-48.8729167";"SR-SC";"DEL8/3";"UOP01/SC"
186201;410822;2019-01-19;"sabado";"16:50:00";"SC";101;41;"JOINVILLE";"Sim";"Ingestao de alcool";1;"Colisao com objeto estatico";"Sem Vitimas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Reta";"Sim";331035;"Automóvel";"VW/GOL 1.0";2008;"Condutor";"Ileso";37;"Masculino";1;0;0;0;"-26.31747875";"-48.8729167";"SR-SC";"DEL8/3";"UOP01/SC"
186228;410774;2019-01-19;"sabado";"19:15:00";"PB";101;119,8;"CAAPORA";"Sim";"Ingestao de alcool e/ou substâncias psicoativas pelo pedestre";1;"Colisao com objeto estatico";"Com Vitimas Feridas";"Anoitecer";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Nao";331096;"Motocicleta";"YAMAHA/YBR 125E";2001;"Condutor";"Lesoes Graves";50;"Masculino";0;0;1;0;"-7.4435";"-34.9782";"SR-PB";"DEL14/1";"UOP02/PB"
186235;410960;2019-01-19;"sabado";"18:00:00";"PI";343;597,3;"FLORIANO";"Nao";"Ingestao de alcool";1;"Colisao transversal";"Com Vitimas Feridas";"Anoitecer";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Sim";331157;"Bicicleta";"";NA;"Condutor";"Lesoes Leves";53;"Masculino";0;1;0;0;"-6.812184";"-43.056244";"SR-PI";"DEL17/3";"UOP01/PI"
186235;410942;2019-01-19;"sabado";"18:00:00";"PI";343;597,3;"FLORIANO";"Nao";"Ingestao de alcool";1;"Colisao transversal";"Com Vitimas Feridas";"Anoitecer";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Sim";331156;"Caminhao-trator";"SCANIA/R 440 A6X2";2013;"Condutor";"Ileso";50;"Masculino";1;0;0;0;"-6.812184";"-43.056244";"SR-PI";"DEL17/3";"UOP01/PI"
186240;412509;2019-01-19;"sabado";"19:30:00";"TO";153;136;"ARAGUAINA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Sem Vitimas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Sim";331160;"Automóvel";"VW/GOL 1.6 COPA";2006;"Condutor";"Ileso";30;"Masculino";1;0;0;0;"-7.137507";"-48.200943";"SR-TO";"UOP04/TO";""
186240;412503;2019-01-19;"sabado";"19:30:00";"TO";153;136;"ARAGUAINA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Sem Vitimas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Sim";331159;"Automóvel";"FIAT/WEEKEND ATTRACTIVE";2015;"Condutor";"Ileso";28;"Masculino";1;0;0;0;"-7.137507";"-48.200943";"SR-TO";"UOP04/TO";""
186251;410813;2019-01-19;"sabado";"20:30:00";"RN";101;85;"NATAL";"Sim";"Ingestao de alcool";1;"Atropelamento de Pedestre";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Sim";331122;"Motocicleta";"HONDA/CG 150 FAN ESI";2013;"Passageiro";"Lesoes Leves";32;"Feminino";0;1;0;0;"-5.777664";"-35.249371";"SR-RN";"DEL15/2";"UOP01/RN"
186251;410810;2019-01-19;"sabado";"20:30:00";"RN";101;85;"NATAL";"Sim";"Ingestao de alcool";1;"Atropelamento de Pedestre";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Sim";331122;"Motocicleta";"HONDA/CG 150 FAN ESI";2013;"Condutor";"Lesoes Leves";26;"Masculino";0;1;0;0;"-5.777664";"-35.249371";"SR-RN";"DEL15/2";"UOP01/RN"
186251;410806;2019-01-19;"sabado";"20:30:00";"RN";101;85;"NATAL";"Sim";"Ingestao de alcool";1;"Atropelamento de Pedestre";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Sim";331122;"Motocicleta";"HONDA/CG 150 FAN ESI";2013;"Pedestre";"Lesoes Leves";23;"Masculino";0;1;0;0;"-5.777664";"-35.249371";"SR-RN";"DEL15/2";"UOP01/RN"
186252;412661;2019-01-19;"sabado";"20:00:00";"MT";163;739;"SORRISO";"Sim";"Ingestao de alcool";1;"Atropelamento de Pedestre";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";332452;"Bicicleta";"";NA;"Condutor";"Lesoes Leves";49;"Masculino";0;1;0;0;"-12.65172336";"-55.78868335";"SR-MT";"DEL2/6";"UOP01/MT"
186252;412650;2019-01-19;"sabado";"20:00:00";"MT";163;739;"SORRISO";"Sim";"Ingestao de alcool";1;"Atropelamento de Pedestre";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";331103;"Motoneta";"HONDA/BIZ 125 ES";2009;"Condutor";"Lesoes Leves";35;"Masculino";0;1;0;0;"-12.65172336";"-55.78868335";"SR-MT";"DEL2/6";"UOP01/MT"
186260;411409;2019-01-19;"sabado";"22:30:00";"CE";20;431;"EUSEBIO";"Sim";"Ingestao de alcool";1;"Colisao com objeto estatico";"Sem Vitimas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Reta";"Sim";331582;"Automóvel";"FIAT/PALIO ATTRACTIV 1.4";2012;"Condutor";"Ileso";34;"Masculino";1;0;0;0;"-3.870889";"-38.482937";"SR-CE";"DEL16/1";"UOP02/CE"
186266;412730;2019-01-19;"sabado";"21:30:00";"SP";116;414;"JUQUIA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Chuva";"Dupla";"Curva";"Nao";331171;"Automóvel";"GM/VECTRA GLS";1997;"Condutor";"Lesoes Leves";47;"Masculino";0;1;0;0;"-24.33484512";"-47.63345718";"SR-SP";"DEL6/5";"UOP01/SP"
186266;412732;2019-01-19;"sabado";"21:30:00";"SP";116;414;"JUQUIA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Chuva";"Dupla";"Curva";"Nao";332503;"Automóvel";"VW/NOVO GOL 1.0";2012;"Condutor";"Ileso";27;"Masculino";1;0;0;0;"-24.33484512";"-47.63345718";"SR-SP";"DEL6/5";"UOP01/SP"
186270;411588;2019-01-19;"sabado";"21:10:00";"MS";163;268,7;"DOURADOS";"Sim";"Ingestao de alcool";2;"Saida de leito carrocavel";"Sem Vitimas";"Pleno dia";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Nao";331726;"Automóvel";"VW/GOLF GENERATION";2004;"Condutor";"Ileso";33;"Masculino";1;0;0;0;"-22.203531";"-54.704791";"SR-MS";"DEL3/4";"UOP01/MS"
186270;411585;2019-01-19;"sabado";"21:10:00";"MS";163;268,7;"DOURADOS";"Sim";"Ingestao de alcool";2;"Saida de leito carrocavel";"Sem Vitimas";"Pleno dia";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Nao";331725;"Camioneta";"JEEP/COMPASS LIMITED F";2018;"Condutor";"Ileso";39;"Masculino";1;0;0;0;"-22.203531";"-54.704791";"SR-MS";"DEL3/4";"UOP01/MS"
186277;410862;2019-01-19;"sabado";"23:00:00";"GO";153;210;"URUACU";"Sim";"Ingestao de alcool";3;"Tombamento";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Ceu Claro";"Simples";"Nao Informado";"Nao";331174;"Automóvel";"FIAT/UNO MILLE FIRE";2002;"Condutor";"Lesoes Graves";53;"Masculino";0;0;1;0;"-14.605865";"-49.166637";"SR-GO";"DEL1/7";"UOP02/GO"
186279;412541;2019-01-19;"sabado";"19:45:00";"BA";407;66;"JUAZEIRO";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Fatais";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";332359;"Automóvel";"";NA;"Condutor";"Ileso";NA;"Ignorado";1;0;0;0;"-9.93212";"-40.25741";"SR-BA";"DEL10/4";"UOP01/BA"
186279;410911;2019-01-19;"sabado";"19:45:00";"BA";407;66;"JUAZEIRO";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Fatais";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";331240;"Motocicleta";"HONDA/CG 150 FAN ESI";2010;"Condutor";"Óbito";42;"Masculino";0;0;0;1;"-9.93212";"-40.25741";"SR-BA";"DEL10/4";"UOP01/BA"
186279;412520;2019-01-19;"sabado";"19:45:00";"BA";407;66;"JUAZEIRO";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Fatais";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";331241;"Automóvel";"HYUNDAI/HB20S 1.0M COMF";2017;"Passageiro";"Ileso";45;"Masculino";1;0;0;0;"-9.93212";"-40.25741";"SR-BA";"DEL10/4";"UOP01/BA"
186279;412518;2019-01-19;"sabado";"19:45:00";"BA";407;66;"JUAZEIRO";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Fatais";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";331241;"Automóvel";"HYUNDAI/HB20S 1.0M COMF";2017;"Condutor";"Ileso";37;"Masculino";1;0;0;0;"-9.93212";"-40.25741";"SR-BA";"DEL10/4";"UOP01/BA"
186285;410861;2019-01-19;"sabado";"21:45:00";"RS";116;39,8;"VACARIA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Ceu Claro";"Simples";"Reta";"Sim";331173;"Automóvel";"";NA;"Condutor";"Nao Informado";NA;"Nao Informado";0;0;0;0;"-28.512012";"-50.932381";"SR-RS";"DEL9/5";"UOP03/RS"
186285;410857;2019-01-19;"sabado";"21:45:00";"RS";116;39,8;"VACARIA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Ceu Claro";"Simples";"Reta";"Sim";331172;"Motocicleta";"HONDA/CB600F HORNET";2007;"Condutor";"Lesoes Graves";30;"Masculino";0;0;1;0;"-28.512012";"-50.932381";"SR-RS";"DEL9/5";"UOP03/RS"
186289;411688;2019-01-20;"domingo";"00:20:00";"RN";427;62,5;"JARDIM DO SERIDO";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Curva";"Nao";331778;"Utilitario";"CHEV/TRAILBLAZER LTZ AG4";2013;"Condutor";"Ileso";49;"Masculino";1;0;0;0;"-6.576503";"-36.826595";"SR-RN";"DEL15/3";"UOP01/RN"
186289;411683;2019-01-20;"domingo";"00:20:00";"RN";427;62,5;"JARDIM DO SERIDO";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Curva";"Nao";331767;"Motocicleta";"HONDA/CG 125 TITAN KS";2002;"Condutor";"Lesoes Graves";27;"Masculino";0;0;1;0;"-6.576503";"-36.826595";"SR-RN";"DEL15/3";"UOP01/RN"
186291;414541;2019-01-20;"domingo";"00:20:00";"CE";116;35;"HORIZONTE";"Sim";"Ingestao de alcool";3;"Capotamento";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Dupla";"Reta";"Sim";332533;"Caminhao-trator";"VOLVO/FH12 380 4X2T";2000;"Condutor";"Nao Informado";NA;"Nao Informado";0;0;0;0;"-4.0664";"-38.5024";"SR-CE";"DEL16/1";"UOP02/CE"
186291;414556;2019-01-20;"domingo";"00:20:00";"CE";116;35;"HORIZONTE";"Sim";"Ingestao de alcool";3;"Capotamento";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Dupla";"Reta";"Sim";332534;"Automóvel";"VW/GOLF 1.6 SPORTLINE";2011;"Passageiro";"Lesoes Graves";15;"Masculino";0;0;1;0;"-4.0664";"-38.5024";"SR-CE";"DEL16/1";"UOP02/CE"
186291;414547;2019-01-20;"domingo";"00:20:00";"CE";116;35;"HORIZONTE";"Sim";"Ingestao de alcool";3;"Capotamento";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Dupla";"Reta";"Sim";332534;"Automóvel";"VW/GOLF 1.6 SPORTLINE";2011;"Condutor";"Ileso";34;"Masculino";1;0;0;0;"-4.0664";"-38.5024";"SR-CE";"DEL16/1";"UOP02/CE"
186291;414558;2019-01-20;"domingo";"00:20:00";"CE";116;35;"HORIZONTE";"Sim";"Ingestao de alcool";3;"Capotamento";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Dupla";"Reta";"Sim";332534;"Automóvel";"VW/GOLF 1.6 SPORTLINE";2011;"Passageiro";"Lesoes Graves";15;"Masculino";0;0;1;0;"-4.0664";"-38.5024";"SR-CE";"DEL16/1";"UOP02/CE"
186291;414560;2019-01-20;"domingo";"00:20:00";"CE";116;35;"HORIZONTE";"Sim";"Ingestao de alcool";3;"Capotamento";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Dupla";"Reta";"Sim";332534;"Automóvel";"VW/GOLF 1.6 SPORTLINE";2011;"Passageiro";"Lesoes Leves";16;"Masculino";0;1;0;0;"-4.0664";"-38.5024";"SR-CE";"DEL16/1";"UOP02/CE"
186291;414551;2019-01-20;"domingo";"00:20:00";"CE";116;35;"HORIZONTE";"Sim";"Ingestao de alcool";3;"Capotamento";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Dupla";"Reta";"Sim";332534;"Automóvel";"VW/GOLF 1.6 SPORTLINE";2011;"Passageiro";"Ileso";9;"Masculino";1;0;0;0;"-4.0664";"-38.5024";"SR-CE";"DEL16/1";"UOP02/CE"
186299;412426;2019-01-20;"domingo";"01:40:00";"RS";290;91,1;"PORTO ALEGRE";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Sem Vitimas";"Plena Noite";"Decrescente";"Ceu Claro";"Simples";"Curva";"Sim";332278;"Automóvel";"VW/GOL 1.0 GIV";2011;"Condutor";"Ileso";22;"Feminino";1;0;0;0;"-29.96995099";"-51.16835302";"SR-RS";"DEL9/1";"UOP01/RS"
186312;412741;2019-01-20;"domingo";"06:30:00";"MT";163;759;"SORRISO";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Sem Vitimas";"Amanhecer";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";331265;"Automóvel";"FIAT/PALIO FIRE";2003;"Condutor";"Ileso";27;"Masculino";1;0;0;0;"-12.49783168";"-55.68730566";"SR-MT";"DEL2/6";"UOP01/MT"
186316;412769;2019-01-20;"domingo";"04:50:00";"CE";222;2,9;"FORTALEZA";"Sim";"Ingestao de alcool e/ou substâncias psicoativas pelo pedestre";1;"Atropelamento de Pedestre";"Com Vitimas Feridas";"Amanhecer";"Crescente";"Chuva";"Multipla";"Reta";"Sim";332477;"Automóvel";"VW/GOL 1.0";2012;"Pedestre";"Lesoes Leves";NA;"Masculino";0;1;0;0;"-3.739117";"-38.586914";"SR-CE";"DEL16/1";"UOP01/CE"
186316;412767;2019-01-20;"domingo";"04:50:00";"CE";222;2,9;"FORTALEZA";"Sim";"Ingestao de alcool e/ou substâncias psicoativas pelo pedestre";1;"Atropelamento de Pedestre";"Com Vitimas Feridas";"Amanhecer";"Crescente";"Chuva";"Multipla";"Reta";"Sim";332477;"Automóvel";"VW/GOL 1.0";2012;"Condutor";"Ileso";63;"Masculino";1;0;0;0;"-3.739117";"-38.586914";"SR-CE";"DEL16/1";"UOP01/CE"
186325;410887;2019-01-20;"domingo";"06:10:00";"SP";116;219;"GUARULHOS";"Sim";"Ingestao de alcool";1;"Colisao com objeto estatico";"Com Vitimas Feridas";"Amanhecer";"Decrescente";"Nublado";"Multipla";"Reta";"Sim";331216;"Automóvel";"GM/OMEGA GLS";1993;"Condutor";"Lesoes Leves";27;"Masculino";0;1;0;0;"-23.46151418";"-46.48778915";"SR-SP";"DEL6/1";"UOP01/SP"
186326;412529;2019-01-20;"domingo";"00:00:00";"RR";174;503,6;"BOA VISTA";"Sim";"Ingestao de alcool e/ou substâncias psicoativas pelo pedestre";1;"Colisao traseira";"Sem Vitimas";"Plena Noite";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Sim";331235;"Automóvel";"VW/NOVO GOL TL MCV";2016;"Condutor";"Ileso";27;"Masculino";1;0;0;0;"2.794901";"-60.698441";"SR-RR";"UOP01/RR";""
